location.name,location.region,location.country,location.lat,location.lon,location.tz_id,location.localtime_epoch,location.localtime,current.last_updated_epoch,current.last_updated,current.temp_c,current.temp_f,current.is_day,current.condition.text,current.condition.icon,current.condition.code,current.wind_mph,current.wind_kph,current.wind_degree,current.wind_dir,current.pressure_mb,current.pressure_in,current.precip_mm,current.precip_in,current.humidity,current.cloud,current.feelslike_c,current.feelslike_f,current.vis_km,current.vis_miles,current.uv,current.gust_mph,current.gust_kph
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636720205,"2021-11-12 18:00",1636719300,"2021-11-12 17:45",25,77,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,41,"NE",1011,29.85,0,0,79,75,26.8,80.2,5,3,5,13.9,22.3
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636721105,"2021-11-12 18:15",1636720200,"2021-11-12 18:00",25,77,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,47,"NE",1011,29.85,0.1,0,79,75,26.9,80.5,5,3,5,14.1,22.7
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636722005,"2021-11-12 18:30",1636718400,"2021-11-12 17:30",24,75.2,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,47,"NE",1012,29.88,0.1,0,83,75,25.9,78.5,5,3,5,14.1,22.7
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636722904,"2021-11-12 18:45",1636718400,"2021-11-12 17:30",24,75.2,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,47,"NE",1012,29.88,0.1,0,83,75,25.9,78.5,5,3,5,14.1,22.7
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636723804,"2021-11-12 19:00",1636723800,"2021-11-12 19:00",24,75.2,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,45,"NE",1012,29.88,0,0,83,75,26,78.7,5,3,1,13.9,22.3
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636724705,"2021-11-12 19:15",1636723800,"2021-11-12 19:00",24,75.2,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,45,"NE",1012,29.88,0,0,83,75,26,78.7,5,3,1,13.9,22.3
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636725606,"2021-11-12 19:30",1636724700,"2021-11-12 19:15",24,75.2,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,45,"NE",1013,29.91,0,0,83,75,26,78.7,5,3,1,13.9,22.3
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636726504,"2021-11-12 19:45",1636722000,"2021-11-12 18:30",24,75.2,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,45,"NE",1013,29.91,0,0,83,75,26,78.7,5,3,1,13.9,22.3
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636727404,"2021-11-12 20:00",1636726500,"2021-11-12 19:45",24,75.2,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,45,"NE",1013,29.91,0,0,83,75,26,78.7,5,3,1,13.9,22.3
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636728305,"2021-11-12 20:15",1636727400,"2021-11-12 20:00",24,75.2,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,47,"NE",1013,29.91,0,0,83,75,26,78.8,5,3,1,13,20.9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636729205,"2021-11-12 20:30",1636728300,"2021-11-12 20:15",24,75.2,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,47,"NE",1013,29.91,0,0,83,75,26,78.8,5,3,1,13,20.9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636730105,"2021-11-12 20:45",1636725600,"2021-11-12 19:30",24,75.2,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,47,"NE",1013,29.91,0,0,83,75,26,78.8,5,3,1,13,20.9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636731004,"2021-11-12 21:00",1636730100,"2021-11-12 20:45",23,73.4,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,47,"NE",1014,29.94,0,0,89,75,25.1,77.2,5,3,1,13,20.9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636774205,"2021-11-13 9:00",1636773300,"2021-11-13 08:45",22,71.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,85,"E",1014,29.94,0,0,94,75,24.5,76.1,5,3,5,8.9,14.4
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636775105,"2021-11-13 9:15",1636774200,"2021-11-13 09:00",22,71.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,82,"E",1014,29.94,0,0,94,75,24.5,76.1,5,3,5,8.7,14
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636776013,"2021-11-13 9:30",1636775100,"2021-11-13 09:15",22,71.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,82,"E",1014,29.94,0,0,94,75,24.5,76.1,5,3,5,8.7,14
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636776905,"2021-11-13 9:45",1636772400,"2021-11-13 08:30",22,71.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,82,"E",1014,29.94,0,0,94,75,24.5,76.1,5,3,5,8.7,14
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636777805,"2021-11-13 10:00",1636776900,"2021-11-13 09:45",22,71.6,1,"Light drizzle","//cdn.weatherapi.com/weather/64x64/day/266.png",1153,5.6,9,110,"ESE",1015,29.97,0,0,94,75,24.5,76.1,5,3,5,8.7,14
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636778705,"2021-11-13 10:15",1636777800,"2021-11-13 10:00",22,71.6,1,"Light drizzle","//cdn.weatherapi.com/weather/64x64/day/266.png",1153,5.6,9,110,"ESE",1015,29.97,0,0,94,75,24.5,76.1,5,3,5,8.1,13
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636779605,"2021-11-13 10:30",1636778700,"2021-11-13 10:15",23,73.4,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,82,"E",1014,29.94,0,0,94,75,25.1,77.2,5,3,5,8.1,13
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636780505,"2021-11-13 10:45",1636776000,"2021-11-13 09:30",23,73.4,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,82,"E",1014,29.94,0,0,94,75,25.1,77.2,5,3,5,8.1,13
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636781405,"2021-11-13 11:00",1636780500,"2021-11-13 10:45",24,75.2,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,90,"E",1014,29.94,0,0,89,75,26.1,78.9,5,3,5,8.1,13
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636782305,"2021-11-13 11:15",1636781400,"2021-11-13 11:00",24,75.2,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,90,"E",1014,29.94,0,0,89,75,26,78.8,5,3,5,8.7,14
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636783205,"2021-11-13 11:30",1636782300,"2021-11-13 11:15",24,75.2,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,110,"ESE",1014,29.94,0,0,89,75,26,78.8,5,3,5,8.7,14
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636784106,"2021-11-13 11:45",1636779600,"2021-11-13 10:30",24,75.2,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,110,"ESE",1014,29.94,0,0,89,75,26,78.8,5,3,5,8.7,14
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636785006,"2021-11-13 12:00",1636784100,"2021-11-13 11:45",24,75.2,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,110,"ESE",1014,29.94,0,0,94,75,26,78.8,5,3,5,8.7,14
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636785907,"2021-11-13 12:15",1636785900,"2021-11-13 12:15",24,75.2,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,110,"ESE",1014,29.94,0.3,0.01,94,75,25.9,78.7,5,3,6,9.8,15.8
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636786822,"2021-11-13 12:30",1636783200,"2021-11-13 11:30",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,110,"ESE",1013,29.91,0.3,0.01,83,75,27.1,80.8,5,3,6,9.8,15.8
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636787706,"2021-11-13 12:45",1636783200,"2021-11-13 11:30",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,110,"ESE",1013,29.91,0.3,0.01,83,75,27.1,80.8,5,3,6,9.8,15.8
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636788606,"2021-11-13 13:00",1636787700,"2021-11-13 12:45",26,78.8,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,140,"SE",1013,29.91,0.3,0.01,84,75,28.6,83.4,5,3,6,9.8,15.8
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636789506,"2021-11-13 13:15",1636788600,"2021-11-13 13:00",26,78.8,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,140,"SE",1013,29.91,0.4,0.02,84,75,28.2,82.8,5,3,6,10.5,16.9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636790406,"2021-11-13 13:30",1636789500,"2021-11-13 13:15",26,78.8,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,110,"ESE",1012,29.88,0.4,0.02,84,50,28.2,82.8,5,3,6,10.5,16.9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636791307,"2021-11-13 13:45",1636786800,"2021-11-13 12:30",26,78.8,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,110,"ESE",1012,29.88,0.4,0.02,84,50,28.2,82.8,5,3,6,10.5,16.9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636792206,"2021-11-13 14:00",1636791300,"2021-11-13 13:45",27,80.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,140,"SE",1012,29.88,0.4,0.02,89,50,29.8,85.7,5,3,6,10.5,16.9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636793106,"2021-11-13 14:15",1636792200,"2021-11-13 14:00",27,80.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,140,"SE",1012,29.88,0.3,0.01,89,50,29.2,84.5,5,3,6,11.2,18
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636794006,"2021-11-13 14:30",1636793100,"2021-11-13 14:15",27,80.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,90,"E",1012,29.88,0.3,0.01,74,50,29.2,84.5,5,3,6,11.2,18
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636794906,"2021-11-13 14:45",1636790400,"2021-11-13 13:30",27,80.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,90,"E",1012,29.88,0.3,0.01,74,50,29.2,84.5,5,3,6,11.2,18
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636795806,"2021-11-13 15:00",1636794900,"2021-11-13 14:45",27,80.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,110,"ESE",1011,29.85,0.3,0.01,74,50,29.2,84.5,5,3,6,11.2,18
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636796706,"2021-11-13 15:15",1636795800,"2021-11-13 15:00",27,80.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,110,"ESE",1011,29.85,1.1,0.04,74,50,28.6,83.5,5,3,6,12.8,20.5
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636797606,"2021-11-13 15:30",1636796700,"2021-11-13 15:15",27,80.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,140,"SE",1011,29.85,1.1,0.04,74,50,28.6,83.5,5,3,6,12.8,20.5
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636798506,"2021-11-13 15:45",1636794000,"2021-11-13 14:30",27,80.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,140,"SE",1011,29.85,1.1,0.04,74,50,28.6,83.5,5,3,6,12.8,20.5
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636799406,"2021-11-13 16:00",1636798500,"2021-11-13 15:45",26,78.8,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,90,"E",1011,29.85,1.1,0.04,79,50,27.4,81.3,5,3,6,12.8,20.5
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636800306,"2021-11-13 16:15",1636800300,"2021-11-13 16:15",26,78.8,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,90,"E",1011,29.85,0.3,0.01,79,50,27.4,81.3,5,3,6,12.5,20.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636801206,"2021-11-13 16:30",1636800300,"2021-11-13 16:15",26,78.8,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,140,"SE",1011,29.85,0.3,0.01,79,50,27.4,81.3,5,3,6,12.5,20.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636802106,"2021-11-13 16:45",1636797600,"2021-11-13 15:30",26,78.8,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,140,"SE",1011,29.85,0.3,0.01,79,50,27.4,81.3,5,3,6,12.5,20.2
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636803006,"2021-11-13 17:00",1636803000,"2021-11-13 17:00",26,78.8,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,3.8,6.1,110,"ESE",1011,29.85,0.3,0.01,79,50,27.6,81.7,5,3,6,12.8,20.5
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636803906,"2021-11-13 17:15",1636803000,"2021-11-13 17:00",26,78.8,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,3.8,6.1,110,"ESE",1011,29.85,0.3,0.01,79,50,27.6,81.7,5,3,6,12.8,20.5
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636804806,"2021-11-13 17:30",1636803900,"2021-11-13 17:15",26,78.8,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,87,"E",1011,29.85,0.3,0.01,79,50,27.6,81.7,5,3,6,12.8,20.5
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636805706,"2021-11-13 17:45",1636801200,"2021-11-13 16:30",26,78.8,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,87,"E",1011,29.85,0.3,0.01,79,50,27.6,81.7,5,3,6,12.8,20.5
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636806606,"2021-11-13 18:00",1636805700,"2021-11-13 17:45",25,77,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,87,"E",1012,29.88,0.3,0.01,83,50,26.5,79.7,5,3,6,12.8,20.5
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636807715,"2021-11-13 18:18",1636807500,"2021-11-13 18:15",24,75.2,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,89,"E",1012,29.88,1.9,0.07,89,50,25.8,78.5,5,3,6,12.8,20.5
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636808406,"2021-11-13 18:30",1636807500,"2021-11-13 18:15",24,75.2,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,89,"E",1012,29.88,1.9,0.07,89,50,25.8,78.5,5,3,6,12.8,20.5
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636809306,"2021-11-13 18:45",1636804800,"2021-11-13 17:30",24,75.2,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,89,"E",1012,29.88,1.9,0.07,89,50,25.8,78.5,5,3,6,12.8,20.5
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636810206,"2021-11-13 19:00",1636809300,"2021-11-13 18:45",24,75.2,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,89,"E",1012,29.88,1.9,0.07,89,50,25.8,78.5,5,3,6,12.8,20.5
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636811106,"2021-11-13 19:15",1636810200,"2021-11-13 19:00",24,75.2,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,86,"E",1012,29.88,0.6,0.02,89,50,26.1,78.9,5,3,1,11.9,19.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636812006,"2021-11-13 19:30",1636811100,"2021-11-13 19:15",24,75.2,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,86,"E",1013,29.91,0.6,0.02,89,50,26.1,78.9,5,3,1,11.9,19.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636812906,"2021-11-13 19:45",1636808400,"2021-11-13 18:30",24,75.2,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,86,"E",1013,29.91,0.6,0.02,89,50,26.1,78.9,5,3,1,11.9,19.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636813806,"2021-11-13 20:00",1636812900,"2021-11-13 19:45",23,73.4,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,86,"E",1013,29.91,0.6,0.02,94,50,25.1,77.2,5,3,1,11.9,19.1
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636814707,"2021-11-13 20:15",1636813800,"2021-11-13 20:00",23,73.4,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,98,"E",1013,29.91,0.8,0.03,94,50,25.2,77.3,5,3,1,11.6,18.7
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636815607,"2021-11-13 20:30",1636812000,"2021-11-13 19:30",23,73.4,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,98,"E",1014,29.94,0.8,0.03,94,50,25.2,77.3,5,3,1,11.6,18.7
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636816506,"2021-11-13 20:45",1636812000,"2021-11-13 19:30",23,73.4,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,98,"E",1014,29.94,0.8,0.03,94,50,25.2,77.3,5,3,1,11.6,18.7
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636817406,"2021-11-13 21:00",1636816500,"2021-11-13 20:45",23,73.4,0,"Mist","//cdn.weatherapi.com/weather/64x64/night/143.png",1030,0,0,98,"E",1014,29.94,0.8,0.03,94,50,25.2,77.3,5,3,1,11.6,18.7
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636860606,"2021-11-14 9:00",1636859700,"2021-11-14 08:45",22,71.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,108,"ESE",1014,29.94,0,0,94,75,24.5,76.2,3,1,5,10.5,16.9
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636861507,"2021-11-14 9:15",1636860600,"2021-11-14 09:00",22,71.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,106,"ESE",1014,29.94,0,0,94,75,24.5,76.1,3,1,5,10.3,16.6
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636862412,"2021-11-14 9:30",1636861500,"2021-11-14 09:15",22,71.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,110,"ESE",1015,29.97,0,0,94,75,24.5,76.1,5,3,5,8.1,13
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636863307,"2021-11-14 9:45",1636858800,"2021-11-14 08:30",22,71.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,110,"ESE",1015,29.97,0,0,94,75,24.5,76.1,5,3,5,8.1,13
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636864207,"2021-11-14 10:00",1636863300,"2021-11-14 09:45",24,75.2,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,140,"SE",1015,29.97,0,0,89,75,26.4,79.4,5,3,5,8.1,13
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636865107,"2021-11-14 10:15",1636864200,"2021-11-14 10:00",24,75.2,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,140,"SE",1015,29.97,0,0,89,75,26.2,79.1,5,3,5,8.7,14
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636866007,"2021-11-14 10:30",1636862400,"2021-11-14 09:30",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,106,"ESE",1015,29.97,0,0,83,75,27.5,81.5,5,3,5,8.7,14
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636866907,"2021-11-14 10:45",1636862400,"2021-11-14 09:30",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,106,"ESE",1015,29.97,0,0,83,75,27.5,81.5,5,3,5,8.7,14
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636867807,"2021-11-14 11:00",1636866900,"2021-11-14 10:45",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,106,"ESE",1015,29.97,0,0,83,75,27.5,81.5,5,3,5,8.7,14
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636868707,"2021-11-14 11:15",1636867800,"2021-11-14 11:00",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,111,"ESE",1015,29.97,0,0,83,75,27.2,80.9,5,3,5,8.7,14
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636869607,"2021-11-14 11:30",1636868700,"2021-11-14 11:15",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,140,"SE",1014,29.94,0,0,83,75,27.2,80.9,5,3,5,8.7,14
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636870507,"2021-11-14 11:45",1636866000,"2021-11-14 10:30",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,140,"SE",1014,29.94,0,0,83,75,27.2,80.9,5,3,5,8.7,14
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636871407,"2021-11-14 12:00",1636870500,"2021-11-14 11:45",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,140,"SE",1014,29.94,0,0,83,75,27.2,80.9,5,3,5,8.7,14
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636872307,"2021-11-14 12:15",1636871400,"2021-11-14 12:00",25,77,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,140,"SE",1014,29.94,0.1,0,83,75,26.7,80.1,5,3,6,8.1,13
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636873207,"2021-11-14 12:30",1636872300,"2021-11-14 12:15",27.1,80.8,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,6.9,11.2,115,"ESE",1011,29.84,0.1,0,73,83,29.7,85.5,10,6,6,8.1,13
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636874108,"2021-11-14 12:45",1636869600,"2021-11-14 11:30",27.1,80.8,1,"Patchy rain possible","//cdn.weatherapi.com/weather/64x64/day/176.png",1063,6.9,11.2,115,"ESE",1011,29.84,0.1,0,73,83,29.7,85.5,10,6,6,8.1,13
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636875007,"2021-11-14 13:00",1636874100,"2021-11-14 12:45",26,78.8,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,90,"E",1013,29.91,0.1,0,79,75,28,82.4,5,3,6,8.1,13
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636875907,"2021-11-14 13:15",1636875000,"2021-11-14 13:00",26,78.8,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,5.6,9,90,"E",1013,29.91,0.1,0,79,75,27.6,81.7,5,3,6,7.8,12.6
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636876807,"2021-11-14 13:30",1636875900,"2021-11-14 13:15",27,80.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,117,"ESE",1013,29.91,0.1,0,74,75,28.9,84.1,5,3,6,7.8,12.6
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636877707,"2021-11-14 13:45",1636873200,"2021-11-14 12:30",27,80.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,117,"ESE",1013,29.91,0.1,0,74,75,28.9,84.1,5,3,6,7.8,12.6
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636878607,"2021-11-14 14:00",1636878600,"2021-11-14 14:00",27,80.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,0,"N",1012,29.88,0.1,0,74,75,28.7,83.7,5,3,6,7.8,12.6
"Hyderabad","Andhra Pradesh","India",17.38,78.47,"Asia/Kolkata",1636879508,"2021-11-14 14:15",1636878600,"2021-11-14 14:00",27,80.6,1,"Mist","//cdn.weatherapi.com/weather/64x64/day/143.png",1030,0,0,0,"N",1012,29.88,0.1,0,74,75,28.7,83.7,5,3,6,7.8,12.6
